,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
182,2023-10-31,AXP,143.3300018310547,146.67999267578125,143.07000732421875,145.1101531982422,3737200.0,1.0,0.10839295770173862,145.92690816285486,139.25335306761392,69.32589644054158,131.85314547149036,19.19507769905139,142.5901306152344,142.5901306152344
183,2023-10-31,BA,183.3800048828125,187.2899932861328,181.32000732421875,186.82000732421875,5043000.0,1.0,0.39688024575204395,188.32346672491502,173.9485364489131,100.0,146.24383315589725,100.0,181.13600158691406,181.13600158691406
184,2023-10-31,CAT,227.64999389648438,230.5399932861328,223.75999450683594,224.19033813476562,12093300.0,1.0,-0.7116384888715857,251.73259806555626,221.99381795006872,13.661235003694742,-166.66666666666686,100.0,236.8632080078125,236.8632080078125
185,2023-10-31,CRM,200.4199981689453,201.91000366210938,198.66000366210938,200.56800842285156,3425400.0,1.0,0.20117422756359815,201.68384512505233,193.79155770697892,85.93130178587026,109.6576434160859,41.358734751537554,197.73770141601562,197.73770141601562
186,2023-10-31,CSCO,51.75,52.16999816894531,51.68000030517578,51.30830764770508,13509300.0,1.0,0.00034120963850625685,51.84977606578264,50.12905083851424,44.54036167341333,19.115429433134196,34.53077124693899,50.98941345214844,50.98941345214844
187,2023-10-31,CVX,146.10000610351562,146.52000427246094,144.22999572753906,141.23536682128906,14261300.0,1.0,-0.46576556042430184,155.38582478877458,134.11712931278794,13.169484748047964,-61.29785800269895,100.0,144.75147705078126,144.75147705078126
188,2023-10-31,DIS,80.69000244140625,81.66999816894531,80.33000183105469,81.324951171875,8672200.0,1.0,0.06215180580703361,81.876358157081,78.38931872280182,65.78224100699308,81.85514280974112,10.309070039713632,80.13283843994141,80.13283843994141
189,2023-10-31,DOW,48.38999938964844,48.79499816894531,48.11000061035156,47.09215545654297,4660500.0,1.0,0.031337159885644894,47.46853296834016,46.189722036542655,100.0,75.82612805271158,100.0,46.82912750244141,46.82912750244141
190,2023-10-31,GS,301.67999267578125,304.2900085449219,300.70001220703125,299.0181884765625,2611000.0,1.0,0.35380537462549455,303.2952144849378,282.94240758537467,67.18247787030997,141.52831553026147,7.85647704114931,293.1188110351562,293.1188110351562
191,2023-10-31,HD,282.5899963378906,285.3999938964844,281.6199951171875,281.1098327636719,3036000.0,1.0,0.23131638751988248,283.11691040087624,270.45683227490497,66.36836488827797,136.87213722281416,13.445888886643353,276.7868713378906,276.7868713378906
192,2023-10-31,HON,179.5,183.9199981689453,179.17999267578125,180.23776245117188,3770300.0,1.0,0.2706199505441873,181.44988179877248,170.31567606255567,79.35128521819234,156.12205509185262,30.103016922617687,175.88277893066407,175.88277893066407
193,2023-10-31,IBM,143.0,144.75999450683594,142.58999633789062,140.3328399658203,6591800.0,1.0,0.22457846243398194,143.62225081515288,132.16516983914397,87.55282832492261,63.15909295209468,100.0,137.89371032714843,137.89371032714843
194,2023-10-31,INTC,35.65999984741211,36.56999969482422,35.619998931884766,36.12731170654297,41185200.0,1.0,0.18196018433926042,37.85041150212286,30.674686154127134,93.09787482299285,79.19308459103026,82.31288292530488,34.262548828125,34.262548828125
195,2023-10-31,JNJ,147.5399932861328,148.5399932861328,146.63999938964844,144.88143920898438,7576900.0,1.0,-0.11884947923428513,149.22755785351094,140.47283887500467,32.869552584617125,-23.65118785113806,55.513790989438895,144.8501983642578,144.8501983642578
196,2023-10-31,JPM,137.7100067138672,139.24000549316406,137.47000122070312,137.40626525878906,9672500.0,1.0,-0.08431636512653995,141.20398809959062,132.82989251564373,43.43236862989384,-4.229072289966972,39.71185775044171,137.01694030761718,137.01694030761718
197,2023-10-31,KO,56.56999969482422,56.720001220703125,56.150001525878906,55.59902572631836,16639400.0,1.0,0.025179239697365574,56.003698441494194,54.14319792081049,60.041009489260496,146.95757359097985,25.120020828671063,55.073448181152344,55.073448181152344
198,2023-10-31,MCD,263.4599914550781,263.69000244140625,259.75,259.1341247558594,3990600.0,1.0,0.24663934016678013,260.89796294581174,249.8938461362195,75.31772381431297,148.61356485408342,40.77783635845299,255.39590454101562,255.39590454101562
199,2023-10-31,MMM,74.81605529785156,76.56354522705078,74.75752258300781,72.67292022705078,5555659.0,1.0,0.06911596738071069,73.28905870613339,69.2697273046088,66.10715500743886,140.8597801488197,21.293995934174916,71.27939300537109,71.27939300537109
200,2023-10-31,MRK,102.7699966430664,103.55000305175781,101.4000015258789,101.31901550292969,7522600.0,1.0,-0.08421982368935232,104.49939822933074,99.6697759650052,39.505718675989336,-113.05793810835117,6.480188858216556,102.08458709716797,102.08458709716797
201,2023-10-31,MSFT,338.8500061035156,339.0,334.69000244140625,336.1958923339844,20265300.0,1.0,0.14207027797573346,343.951082127931,321.77468691503776,46.0258085398837,32.731704217184934,54.78764535508978,332.8628845214844,332.8628845214844
202,2023-10-31,NKE,101.4000015258789,102.93000030517578,101.4000015258789,102.0605239868164,6558500.0,1.0,0.0351947858330135,104.9710135489459,96.07541589441348,47.829354370885405,45.178562348736946,31.600211903126286,100.5232147216797,100.5232147216797
203,2023-10-31,PG,149.4600067138672,150.25999450683594,148.63999938964844,148.13194274902344,6762100.0,1.0,-0.012491988536282861,150.09808569694812,144.86248559211438,46.74793320094283,21.295142405267292,55.53915491924858,147.48028564453125,147.48028564453125
204,2023-10-31,TRV,166.6199951171875,168.4499969482422,166.55999755859375,165.7708740234375,1923300.0,1.0,0.1408983880164385,167.80290985706728,158.0441543519171,63.60431287195386,123.01985067350718,26.699308499299512,162.92353210449218,162.92353210449218
205,2023-10-31,UNH,535.0,536.6799926757812,531.6199951171875,531.6433715820312,2464200.0,1.0,0.2674636908428738,533.6897426193376,518.0739048416,67.64504139401079,166.66666666667126,77.44918851628351,525.8818237304688,525.8818237304688
206,2023-10-31,V,233.57000732421875,235.72000122070312,232.99000549316406,233.73135375976562,4828400.0,1.0,0.014191991246065072,237.72753872944432,225.79025912211816,45.21668644456413,65.7281238615835,20.011386656116603,231.75889892578124,231.75889892578124
207,2023-10-31,VZ,34.709999084472656,35.209999084472656,34.66999816894531,33.996883392333984,28903400.0,1.0,0.05543169197478193,34.50815224686579,31.821086644735768,70.98975635485886,141.32777615788797,44.29895417836325,33.16461944580078,33.16461944580078
208,2023-10-31,WBA,21.049999237060547,21.229999542236328,20.729999542236328,20.08163833618164,11854600.0,1.0,-0.028993375506544794,20.932687114691443,19.722152210259726,4.449410720398902,-90.42703522238125,26.075787642689008,20.327419662475585,20.327419662475585
209,2023-10-31,WMT,54.33333206176758,54.540000915527344,53.983333587646484,53.897682189941406,14168400.0,1.0,0.018447782150865066,54.18491803821879,52.96134050670309,59.95529870101942,70.8395561008068,2.029720921310181,53.57312927246094,53.57312927246094
210,2023-11-01,AAPL,171.0,174.22999572753906,170.1199951171875,173.28465270996094,56934900.0,2.0,0.24233112893622888,174.43466864140757,164.63762241490755,64.90839067658612,125.72992277908926,5.434621354904677,169.53614552815756,169.53614552815756
211,2023-11-01,AMGN,256.2699890136719,261.19000244140625,255.08999633789062,254.98655700683594,2509600.0,2.0,-0.6426343171916642,269.81723828476134,246.06359565892356,28.451694211594997,-65.41329880160173,70.26248303212543,257.94041697184247,257.94041697184247
212,2023-11-01,AXP,146.49000549316406,146.82000732421875,145.13999938964844,145.52749633789062,2332600.0,2.0,0.2041725800618508,146.9084440787626,139.2509390592582,71.1901675705463,126.00923639615469,21.67267602297813,143.0796915690104,143.0796915690104
213,2023-11-01,BA,189.69000244140625,190.77999877929688,187.5,189.3800048828125,5832200.0,2.0,0.6386496587851411,191.81789042071833,173.2021138517426,100.0,146.05243375395386,100.0,182.51000213623047,182.51000213623047
214,2023-11-01,CAT,225.11000061035156,232.64999389648438,223.9199981689453,229.9227752685547,4932800.0,2.0,-0.8101676717571991,250.16302757819508,221.2499108576773,30.074526472125214,-86.44645755300483,80.60224921100367,235.7064692179362,235.7064692179362
215,2023-11-01,CRM,200.9199981689453,204.49000549316406,200.49000549316406,203.64398193359375,3593600.0,2.0,0.39773310127498007,204.6981788776102,192.74598412694712,91.27602416047775,147.26640302699548,62.51589051374703,198.72208150227866,198.72208150227866
216,2023-11-01,CSCO,52.040000915527344,52.279998779296875,51.79999923706055,51.36735916137695,14300700.0,2.0,0.016565142983573367,51.88150494099653,50.22330386637652,46.51898217530169,33.02940935938852,25.69397304566384,51.05240440368652,51.05240440368652
217,2023-11-01,CVX,145.97999572753906,146.00999450683594,143.82000732421875,139.53933715820312,10819600.0,2.0,-0.5573604646544936,154.30307575422145,133.46249838314836,11.534524692539222,-64.64368613444843,100.0,143.8827870686849,143.8827870686849
218,2023-11-01,DIS,81.52999877929688,81.58000183105469,80.18000030517578,80.806640625,9093000.0,2.0,0.07382901755251225,81.89878983329645,78.59148777493924,56.72067296731508,44.420086264256,2.152181030846597,80.24513880411784,80.24513880411784
219,2023-11-01,DOW,48.2400016784668,48.42499923706055,47.599998474121094,46.965511322021484,4702900.0,2.0,0.02834454711203449,47.43450026248878,46.26921601558739,84.62162610689785,-29.958729068924175,12.737421694634396,46.851858139038086,46.851858139038086
220,2023-11-01,GS,303.3299865722656,308.25,302.8399963378906,302.5145568847656,2345400.0,2.0,0.6576657449740537,306.58857940211584,282.7809579513998,72.23959665404135,129.9980538894543,33.90752700022991,294.6847686767578,294.6847686767578
221,2023-11-01,HD,285.5899963378906,286.8299865722656,282.0199890136719,283.0254211425781,2747300.0,2.0,0.43426079508941484,285.442524294468,270.21073498287575,71.13653019553006,118.55596068124994,25.124665514888022,277.8266296386719,277.8266296386719
222,2023-11-01,HON,184.19000244140625,184.27000427246094,181.4199981689453,180.95571899414062,3358700.0,2.0,0.41239000016850014,183.20519630435567,170.25134157813133,80.96958366849188,119.16151910250561,33.52784056750919,176.7282689412435,176.7282689412435
223,2023-11-01,IBM,145.0,146.50999450683594,144.4499969482422,141.07022094726562,4750100.0,2.0,0.2971008867635021,144.1659289557831,132.68032857188615,88.52221334264881,101.89534446423818,100.0,138.42312876383463,138.42312876383463
224,2023-11-01,INTC,36.5,37.31999969482422,36.279998779296875,36.90924072265625,41710700.0,2.0,0.24409680159178038,38.572538938575086,30.834789349185336,94.25510586304462,93.87787851546805,85.46081682131506,34.70366414388021,34.70366414388021
225,2023-11-01,JNJ,149.19000244140625,149.75999450683594,148.4600067138672,145.22329711914062,5733000.0,2.0,-0.06891439194322402,148.8394443449018,140.98531863524144,35.71150940265913,18.606667490466094,27.142941275271447,144.91238149007162,144.91238149007162
226,2023-11-01,JPM,139.25,140.52999877929688,138.47000122070312,137.28768920898438,9432000.0,2.0,-0.048577977108891446,140.8135935261382,133.31053672288525,42.797993664794134,26.852130273840928,10.916993130741439,137.06206512451172,137.06206512451172
227,2023-11-01,KO,56.79999923706055,56.880001068115234,56.2599983215332,55.54981231689453,14110800.0,2.0,0.03864226462518161,56.07130521194447,54.23437919560761,58.55012018056468,108.85557533877012,33.02442620916498,55.15284220377604,55.15284220377604
228,2023-11-01,MCD,263.0,263.3900146484375,259.8299865722656,258.9364318847656,3543000.0,2.0,0.329593709348444,261.6934442798584,250.27854058342288,73.4893509849208,97.4487145711757,40.77783635845301,255.98599243164062,255.98599243164062
229,2023-11-01,MMM,76.22073364257812,76.37960052490234,74.89130401611328,72.36129760742188,4181934.0,2.0,0.09633653258039487,73.4625459361225,69.45687494196994,61.25014153225683,91.46162150743285,21.293995934174912,71.45971043904622,71.45971043904622
230,2023-11-01,MRK,103.55000305175781,104.2300033569336,102.7300033569336,101.46700286865234,5838100.0,2.0,-0.0870682814956325,104.19961125281144,99.76370153201928,41.54826985456374,-37.07557649325957,20.774575828443158,101.98165639241536,101.98165639241536
231,2023-11-01,MSFT,339.7900085449219,347.4200134277344,339.6499938964844,344.11083984375,28158800.0,2.0,0.5848970686614052,348.2543049496665,321.2207825340575,61.029502672881705,124.23769632247107,13.849632002506986,334.737543741862,334.737543741862
232,2023-11-01,NKE,102.55000305175781,102.66999816894531,99.97000122070312,100.1835708618164,7272400.0,2.0,0.011592288571335985,104.45449367227874,96.4787211511262,39.839180417567,-9.46454144838409,43.50991667219574,100.46660741170247,100.46660741170247
233,2023-11-01,PG,150.67999267578125,150.67999267578125,149.2100067138672,147.7172393798828,5896900.0,2.0,0.001568819815616962,149.86918915219934,145.17036671531366,43.58607960362331,33.76085648203023,39.45808368080694,147.5197779337565,147.5197779337565
234,2023-11-01,TRV,168.0500030517578,169.75,166.80999755859375,167.59251403808594,1274200.0,2.0,0.30177049250679033,169.49648566131648,157.90690585886583,69.24640509505136,111.78816918368358,35.49158963076372,163.70169576009116,163.70169576009116
235,2023-11-01,UNH,529.97998046875,535.8300170898438,526.7999877929688,527.7122802734375,2747400.0,2.0,0.27209247673317805,533.3286497468515,519.0451498950755,53.7527750493682,60.8734476008565,16.21820668150045,526.1868998209635,526.1868998209635
236,2023-11-01,V,236.13999938964844,239.0399932861328,235.67999267578125,237.1910858154297,4996200.0,2.0,0.24361300843827394,239.60488046598547,225.72364634879315,57.3812595770764,118.89637395886946,46.91657124697287,232.6642634073893,232.6642634073893
237,2023-11-01,VZ,35.40999984741211,35.560001373291016,35.150001525878906,34.258174896240234,26071200.0,2.0,0.08675330838767792,34.843978102683394,31.84977927239798,73.24240770404971,125.68986253935502,60.12509007719915,33.34687868754069,33.34687868754069
238,2023-11-01,WBA,20.969999313354492,21.030000686645508,20.139999389648438,19.652950286865234,16155000.0,2.0,-0.04968448611168341,20.98724613100609,19.44277006874163,2.521874558482139,-124.66003989694563,50.99431867390079,20.21500809987386,20.21500809987386
239,2023-11-01,WMT,54.73666763305664,55.12666702270508,54.32666778564453,54.37923812866211,14899500.0,2.0,0.0478386530162922,54.563422366727465,52.85153913026147,71.71390951386073,143.23325143475222,35.75814733925811,53.70748074849447,53.70748074849447
240,2023-11-02,AAPL,175.52000427246094,177.77999877929688,175.4600067138672,176.87046813964844,77334800.0,3.0,0.5119321099788294,177.7067371003881,163.46107470206724,74.11165357223601,167.85172758816316,31.4762562750622,170.58390590122767,170.58390590122767
241,2023-11-02,AMGN,263.29998779296875,268.1000061035156,262.4599914550781,260.6075439453125,2470400.0,3.0,-0.3515544165665574,269.3493073191004,247.2935629027188,42.9598532279086,17.496329124031558,31.851071997547304,258.3214351109096,258.3214351109096
242,2023-11-02,AXP,148.3300018310547,150.91000366210938,148.3300018310547,149.89979553222656,3108400.0,3.0,0.46015270472932457,150.28259118272385,137.82539308764447,82.6309084555061,176.66186461931292,59.984573979530765,144.05399213518416,144.05399213518416
243,2023-11-02,BA,190.89999389648438,192.94000244140625,190.33999633789062,192.00999450683594,4313000.0,3.0,0.9018411824325483,194.9922805768581,172.74200723006157,100.0,128.68686420963127,100.0,183.86714390345983,183.86714390345983
244,2023-11-02,CAT,235.8000030517578,239.58999633789062,232.8800048828125,237.15280151367188,7749900.0,3.0,-0.5318681680357713,249.155271649561,222.67090458509304,43.97156269009781,-7.913810944917474,34.67668220144644,235.91308811732702,235.91308811732702
245,2023-11-02,CRM,206.30999755859375,208.25999450683594,205.9499969482422,207.8385009765625,4963600.0,3.0,0.7069561885738551,208.81375967899893,191.23509460392515,94.32000551361307,166.2842020922181,76.02638499349969,200.02442714146204,200.02442714146204
246,2023-11-02,CSCO,52.31999969482422,52.79999923706055,52.18000030517578,51.91853332519531,17459700.0,3.0,0.05165349908865835,52.17689364132558,50.175380572192836,60.22184198738536,98.95754049327377,5.63014869945099,51.17613710675921,51.17613710675921
247,2023-11-02,CVX,144.5399932861328,149.0,143.8300018310547,144.1719207763672,11099100.0,3.0,-0.3966369846482962,153.43898113018832,134.40920263794783,34.508509038300275,-24.308217878499327,50.00586752588843,143.92409188406808,143.92409188406808
248,2023-11-02,DIS,81.8499984741211,83.30000305175781,81.81999969482422,83.0194320678711,11518500.0,3.0,0.1802892292774061,83.22543961419578,78.05749321225511,73.09120128008803,174.35634475928083,48.67348509748349,80.64146641322544,80.64146641322544
